userName,score,at,content,topic_0,topic_1,topic_2,topic_3,topic_id,Sentiment_Label,Sentiment_NB,clean_text
Pengguna Google,5,2026-04-05 11:36:27,Deskrip sikan pengalaman Anda ( opsional),0.2104330090630026,0.0417409874649273,0.7061362346942929,0.0416897687777771,Topik 2,Netral,Positif,deskrip sikan alam opsional
Pengguna Google,5,2026-04-05 11:35:55,kalo bisa update lagi bisa lihat Gmail akun tiktok kita,0.5195518528116674,0.4337037468363389,0.023958637784719,0.0227857625672744,Topik 0,Positif,Positif,update lihat gmail akun tiktok
Pengguna Google,2,2026-04-05 11:35:50,jujur aplikasi nya bagus dan sangat menghibur tapi terkadang gw liat orang orang hujat orang yang ga salah,0.5434915648671936,0.013795034720292,0.4294185468857724,0.0132948535267418,Topik 0,Positif,Positif,jujur aplikasi nya bagus hibur terkadang lihat orang orang hujat orang salah
Pengguna Google,5,2026-04-05 11:35:09,lama loadingnya,0.083340144781323,0.7499918870016913,0.083333773070221,0.0833341951467644,Topik 1,Netral,Negatif,loadingnya
Pengguna Google,5,2026-04-05 11:32:43,aku suka banget nonton disini . pokoknya ini apk favorit aku,0.0232085203350663,0.0233225162535733,0.93050295663878,0.0229660067725801,Topik 2,Positif,Positif,suka nonton pokok apk favorit
Pengguna Google,3,2026-04-05 11:32:42,"aku kasi bintang 3 karna ada sedikit hal yg menyebalkan aku mau download tiktok malah ada tulisan ""penyimpanan anda tidak cukup"" pdhl penyimpanan aku aja ga full masih ada sekitaran 5-6 GB lagi, dan juga pas buka aplikasi tiktok lemot bngt masa mau buka tiktok harus nunggu 5-10 menitan. tolong perbaiki",0.2305833117447834,0.7588157038417002,0.0054911965361908,0.0051097878773257,Topik 1,Negatif,Negatif,kasih bintang sebal unduh tiktok tulis simpan simpan penuh sekitar buka aplikasi tiktok lambat buka tiktok nunggu menit tolong baik
Pengguna Google,3,2026-04-05 11:32:15,kasih bintang tiga aja deh soalnya aku download tik tok ram nya udh gede juga tetep lemot+ ngelag parah padahal data wifi lancar tapi tetep ngelag,0.0095585455037252,0.9712648378589932,0.0095545446491226,0.0096220719881588,Topik 1,Negatif,Negatif,kasih bintang deh unduh tik tok ram nya gede lambat lambat parah data wifi lancar lambat
Pengguna Google,5,2026-04-05 11:30:41,bagus TPI banyak yg mengsalah gunakan apk nya,0.0288034686629182,0.0295098577564429,0.9138349783487608,0.0278516952318777,Topik 2,Positif,Positif,bagus mengsalah apk nya
Pengguna Google,4,2026-04-05 11:29:58,kenapa apk tiktok ini lemot banget parah,0.0318833826943168,0.9021628814522096,0.0341496972485082,0.0318040386049655,Topik 1,Negatif,Negatif,apk tiktok lambat parah
Pengguna Google,5,2026-04-05 11:28:59,bagus,0.1250000009788242,0.1250000013901184,0.624999993815306,0.1250000038157514,Topik 2,Positif,Positif,bagus
Pengguna Google,5,2026-04-05 11:28:17,bagus tapi aku ngga punya emot pelenger,0.5247474952059383,0.0326876896856718,0.4111991087437756,0.0313657063646141,Topik 0,Positif,Positif,bagus emot pelenger
Pengguna Google,2,2026-04-05 11:24:57,kenapa semakin di update semakin lama lelet padahal ruang memory hp gede. dan paket data gede. kebanyakan iklan gak penting pula. padahal tiktok dah untung masih aja nyari lebih.,0.0091144516315783,0.9729569860229272,0.0094846851153451,0.0084438772301494,Topik 1,Netral,Negatif,update lambat ruang memory gede paket data gede banyak iklan tiktok untung nyari
Pengguna Google,5,2026-04-05 11:23:59,"Luarrr biasa bisa gabung dengan apl ini karena bisa menghasilkan cuaan, dan bisa melakukan interaksi dan jual beli",0.3411959455989204,0.0136099692675001,0.6014256950826318,0.0437683900509477,Topik 2,Positif,Positif,gabung apl hasil cua interaksi jual beli
Pengguna Google,5,2026-04-05 11:23:40,iya in ajaa,0.0652901421063084,0.7972902207819405,0.0638229561316074,0.0735966809801436,Topik 1,Netral,Positif,iya
Pengguna Google,5,2026-04-05 11:21:17,aku suka tiktok karena bisa dapat duit,0.0335762145392345,0.0327865378700622,0.9021826768599236,0.0314545707307794,Topik 2,Positif,Positif,suka tiktok uang
Pengguna Google,5,2026-04-05 11:20:51,aplikasi yang dapat digunakan untuk melakukan hubungan yang lebih baik dan harmonis,0.2841558407679478,0.0193882419477402,0.6772029327472762,0.0192529845370357,Topik 2,Netral,Positif,aplikasi hubung harmonis
Pengguna Google,1,2026-04-05 11:16:58,"maksudmu gimana sih, udh uninstal trus instal berapa kali eh ,udh tu memakan memory, udh itu pas masuk nge bug eh kluar lagi,udh tu bug macet suara tetap ada,udh lelet buat vidio poto bisa sampe 2 atau 3 kali hadeh,perbaiki dong,mentang apk bagus malah kayak gini,udh hpus change hpus riwayat tontonan ttep aja gini,pas mau live lelet padahal sinyal lacar eh kluar sendiri,hadeh tolong perbaiki",0.0696440009194983,0.906032851863588,0.0207766686747808,0.0035464785421327,Topik 1,Netral,Negatif,maksud gimana uninstall instal kali makan memory masuk nge error kluar error macet suara lambat vidio foto kali aduh baik mentang apk bagus gin hpus change hpus riwayat tonton gin live lambat jaring lacar kluar aduh tolong baik
Pengguna Google,5,2026-04-05 11:16:18,cocok buat orang gabut dan hiburan dan juga kerja bikin terkenal main streakk🔥 bareng temen,0.0158112018687744,0.0149867248541547,0.8150769361439074,0.1541251371331634,Topik 2,Netral,Positif,cocok orang gabut hibur kerja kenal main streakk bareng teman
Pengguna Google,4,2026-04-05 11:15:37,mantap,0.1250000060051261,0.1250000035252076,0.6249999674151272,0.1250000230545389,Topik 2,Positif,Positif,mantap
Pengguna Google,1,2026-04-05 11:14:18,ngelag,0.1250000262948935,0.6249994111236037,0.1250004587993648,0.125000103782138,Topik 1,Negatif,Negatif,lambat
Pengguna Google,5,2026-04-05 11:12:43,saya sangat suka dengan tik tok,0.0373935768371245,0.4057391289706105,0.3408909320142541,0.2159763621780109,Topik 1,Positif,Positif,suka tik tok
Pengguna Google,1,2026-04-05 11:12:37,"Banyak konten bohong,,, tolong diperketat,, karna merusak",0.903579193439263,0.0322283909105088,0.0326370607729084,0.0315553548773197,Topik 0,Negatif,Negatif,konten bohong tolong ketat rusak
Pengguna Google,1,2026-04-05 11:12:30,tolong lah pihak tiktok masa dowload ngak bisa,0.029825125692013,0.9139998338250156,0.0282498110530648,0.0279252294299066,Topik 1,Netral,Negatif,tolong tiktok dowload
Pengguna Google,2,2026-04-05 11:10:24,jelek,0.1264501626399809,0.6208209892044231,0.1271046506340519,0.125624197521544,Topik 1,Negatif,Negatif,jelek
Pengguna Google,5,2026-04-05 11:09:37,"omggg,vidionya banyak bgttt, sukaa",0.0419736215948491,0.0422432493228747,0.8727562671309728,0.0430268619513034,Topik 2,Positif,Positif,tuhan vidionya sukaa
Pengguna Google,1,2026-04-05 11:08:24,gw kalau masuk tiktok 1-2 menit,0.0451830515909884,0.8708868768467818,0.0421072481305962,0.0418228234316334,Topik 1,Netral,Positif,masuk tiktok menit
Pengguna Google,5,2026-04-05 11:05:10,"menurut saya aplikasi ini sangat berguna dan bermanfaat,, hiburan yg ada di sini bagus banget",0.1794563073098579,0.0167810842287984,0.7880708743276933,0.0156917341336502,Topik 2,Positif,Positif,aplikasi guna manfaat hibur bagus
Pengguna Google,1,2026-04-05 11:05:06,aku suka karna banyak yang nonton,0.0373489679868289,0.0366373722120278,0.8901769906123433,0.0358366691887998,Topik 2,Positif,Positif,suka nonton
Pengguna Google,5,2026-04-05 11:01:28,bagus,0.1250000009788242,0.1250000013901184,0.624999993815306,0.1250000038157514,Topik 2,Positif,Positif,bagus
Pengguna Google,4,2026-04-05 11:01:16,tolong tiktok shopku dimanaaaaa,0.0514854183939725,0.8475452760845961,0.0506352664252117,0.0503340390962195,Topik 1,Negatif,Negatif,tolong tiktok shopku mana
Pengguna Google,1,2026-04-05 11:01:11,"tiktok gak jelas, lintah darat , udh topip mahal di potong hsil live gede bgt blol lagi kalah kena pelanggaran, apk gk jelas",0.6043367561694681,0.1626578721133707,0.221734342041155,0.0112710296760062,Topik 0,Netral,Negatif,tiktok lintah darat topip mahal potong hsil live gede blol kalah kena langgar apk
Pengguna Google,5,2026-04-05 11:00:48,bagus bgt bisa scroll vidio dan para artis pun bikin vt di tiktok sayangnya akun ku kedeluarsa 😭😁,0.4476524103434531,0.0102776315951639,0.2023044776495591,0.3397654804118238,Topik 0,Positif,Positif,bagus gulir vidio artis tiktok sayang akun kedeluarsa
Pengguna Google,1,2026-04-05 11:00:28,"bikin praturan keras kli,,, akun ku de blok pihak tik tok tidak adil",0.660567274612859,0.3018032060766684,0.0189603594817706,0.0186691598287018,Topik 0,Netral,Positif,praturan keras kli akun blok tik tok adil
Pengguna Google,1,2026-04-05 10:57:58,apgret nya lama,0.0630904824660412,0.8108149186467887,0.0635747586487082,0.0625198402384618,Topik 1,Netral,Positif,apgret nya
Pengguna Google,1,2026-04-05 10:57:16,ga suka aja. ribet menurut ku,0.0384949706519861,0.6592280626570178,0.2664972867326396,0.0357796799583562,Topik 1,Positif,Positif,suka ribet
Pengguna Google,4,2026-04-05 10:56:20,bagus,0.1250000009788242,0.1250000013901184,0.624999993815306,0.1250000038157514,Topik 2,Positif,Positif,bagus
Pengguna Google,5,2026-04-05 10:55:55,keren aja gitu,0.0639204271232196,0.5535239164386314,0.3200516521097822,0.0625040043283668,Topik 1,Positif,Positif,keren gitu
Pengguna Google,5,2026-04-05 10:55:44,bagus aplikasi sehat dan bermanfaat,0.0421145356755556,0.0419686716196706,0.8741791701274111,0.0417376225773625,Topik 2,Positif,Positif,bagus aplikasi sehat manfaat
Pengguna Google,5,2026-04-05 10:55:31,mana vn tiktok cihhhhh,0.6087187618673219,0.0519528536623584,0.288792252797232,0.0505361316730876,Topik 0,Netral,Positif,tiktok cih
Pengguna Google,4,2026-04-05 10:55:09,kapan aku dapet vn di komentar,0.8910543307926283,0.0367570594125409,0.0363733389252365,0.0358152708695941,Topik 0,Netral,Positif,komentar
Pengguna Google,5,2026-04-05 10:49:48,Bagud,0.1252758923592206,0.6246957925595618,0.1250113205155146,0.125016994565703,Topik 1,Netral,Positif,bagud
Pengguna Google,5,2026-04-05 10:49:46,lambat asi,0.0833704669528837,0.0848567708967625,0.748416877812343,0.0833558843380107,Topik 2,Netral,Positif,lambat asi
Pengguna Google,5,2026-04-05 10:49:05,Sangat bagus menurut saya saya sangat suka tiktok,0.0290637563292398,0.0284120401145317,0.9144944425054288,0.0280297610507998,Topik 2,Positif,Positif,bagus suka tiktok
Pengguna Google,3,2026-04-05 10:49:03,"ganggu banget dah pas di toko masuk produk terus niatnya mau balik ke beranda toko malah dibalikin ke beranda video, jadi harus bolak balik masuk keluar, tolong perbaiki lah ini sistemnya",0.3280472034278753,0.65610942991228,0.007983888172568,0.0078594784872765,Topik 1,Negatif,Negatif,ganggu toko masuk produk niat beranda toko dibalikin beranda video bolak masuk tolong baik sistem
Pengguna Google,5,2026-04-05 10:46:50,"aplikasinya bagus sekali untuk menambah pengetahuan tau wawasan karena disini banyak video edukasi yang bisa kite temukan, contoh nya sejarah Indonesia dll.",0.2472156479647855,0.0111396243730411,0.7306751592335452,0.0109695684286282,Topik 2,Positif,Positif,aplikasi bagus tambah tahu wawas video edukasi kite temu contoh nya sejarah indonesia dsb
Pengguna Google,1,2026-04-05 10:43:07,apk gak jelas,0.0687128617506377,0.8047741977289438,0.0637047977700314,0.0628081427503872,Topik 1,Netral,Positif,apk
Pengguna Google,5,2026-04-05 10:41:57,mantab,0.6249979779883966,0.1250001714696719,0.1250006598286924,0.1250011907132391,Topik 0,Netral,Positif,mantab
Pengguna Google,3,2026-04-05 10:41:43,banyak vidio toblut,0.0657251253737727,0.0638720088504381,0.5556602474572994,0.3147426183184898,Topik 2,Netral,Positif,vidio toblut
Pengguna Google,1,2026-04-05 10:41:39,sering ke hapus sendiri,0.0872317897168759,0.8127681702478226,0.0500000132519843,0.0500000267833172,Topik 1,Netral,Negatif,hapus
Pengguna Google,5,2026-04-05 10:41:10,bagus,0.1250000009788242,0.1250000013901184,0.624999993815306,0.1250000038157514,Topik 2,Positif,Positif,bagus
Pengguna Google,5,2026-04-05 10:38:43,Aplikasi bagus,0.0835801503704259,0.0842039045123849,0.7488694215820472,0.0833465235351419,Topik 2,Positif,Positif,aplikasi bagus
Pengguna Google,2,2026-04-05 10:37:55,lemot nya ...,0.0845720866043452,0.7464441748995607,0.0856409916556174,0.0833427468404764,Topik 1,Negatif,Negatif,lambat nya
Pengguna Google,5,2026-04-05 10:36:51,mantab,0.6249979779883966,0.1250001714696719,0.1250006598286924,0.1250011907132391,Topik 0,Netral,Positif,mantab
Pengguna Google,5,2026-04-05 10:36:28,cok bisa voice note 😝😝😝😝,0.0092780434990073,0.0093483117603182,0.0942487092240681,0.8871249355166063,Topik 3,Positif,Positif,jancuk suara note
Pengguna Google,5,2026-04-05 10:36:20,lumayan cuma suka ke blokir saja,0.5890261374295728,0.0376577262096435,0.3375744699826832,0.0357416663781004,Topik 0,Positif,Positif,lumayan suka blokir
Pengguna Google,2,2026-04-05 10:35:41,lelet di HP saya,0.0551961023097439,0.8426195755321265,0.0521831690660758,0.0500011530920536,Topik 1,Netral,Negatif,lambat
Pengguna Google,3,2026-04-05 10:34:45,saya kalau buka tiktok selalu keluar aplikasi,0.0333719973147773,0.9016552247073096,0.0336361411179145,0.0313366368599983,Topik 1,Netral,Positif,buka tiktok aplikasi
Pengguna Google,5,2026-04-05 10:34:36,kak aku kasih bintang 5 aku ingin banget story tiktok nya di kunci biar orang lain tidak bisah di screenshot atau mengambil nya secara langsung semoga di terima pesan aku,0.8972925530930266,0.0088043118738313,0.0852885937541164,0.0086145412790256,Topik 0,Positif,Positif,kakak kasih bintang cerita tiktok nya kunci orang bisah screenshot ambil nya langsung moga terima pesan
Pengguna Google,2,2026-04-05 10:34:09,"tiktok shop ny tolong di utus lgi dh, aku dari awal pesan udah ganti alamat penjual minta konfirmasi alamat tpi beda tujuan memang salah ku ga dibaca lagi tapi hrsnya alamat sesuai yg sudah di pilih pembeli dong, masa bisa diganti alamatny gitu gmn jadiny kyk gini kan nyusahin pembeli dan penjual mana jauh lgi alamatny. udh berkali² barangku dikirim kyk gini jdinya rugi ongkos",0.5714893867668375,0.4053977841355178,0.003851397338502,0.0192614317591425,Topik 0,Netral,Negatif,tiktok toko nya tolong utus pesan ganti alamat jual konfirmasi alamat beda tuju salah baca alamat sesuai pilih beli ganti alamatny gitu jadiny gin nyusahin beli jual alamatny kali barang kirim gin jdinya rugi ongkos
Pengguna Google,5,2026-04-05 10:31:35,Ini kadang ngelag kadang kaga,0.0424712714788826,0.872996977326883,0.0428629426293125,0.0416688085649216,Topik 1,Negatif,Negatif,kadang lambat kadang
Pengguna Google,5,2026-04-05 10:29:51,wenakk poll semoga update an kaliini bisa vn aminnn,0.4524112954203534,0.1655034377053969,0.356425406765358,0.0256598601088915,Topik 0,Positif,Positif,wenakk moga update kaliini amin
Pengguna Google,5,2026-04-05 10:29:43,Lancar,0.125000058290523,0.6249995143221677,0.1250002055949507,0.1250002217923585,Topik 1,Netral,Positif,lancar
Pengguna Google,1,2026-04-05 10:27:31,akun saya bernama moohelcool tiba tiba keblokir tanpa sebab apapun,0.9311778282131088,0.0231077418275314,0.0228536938523724,0.0228607361069872,Topik 0,Netral,Positif,akun nama moohelcool blokir apa
Pengguna Google,4,2026-04-05 10:24:54,bagus,0.1250000009788242,0.1250000013901184,0.624999993815306,0.1250000038157514,Topik 2,Positif,Positif,bagus
Pengguna Google,5,2026-04-05 10:22:46,daftar nya cepet banget,0.0556847846835828,0.8375133849906146,0.0556153831317868,0.0511864471940157,Topik 1,Netral,Positif,daftar nya cepat
Pengguna Google,1,2026-04-05 10:22:39,"tidak disarankan untuk diunduh, blokir akun saya permanen. 👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎",0.99388449546339,0.0020467770456778,0.0020361885120386,0.0020325389788937,Topik 0,Netral,Positif,saran unduh blokir akun permanen
Pengguna Google,1,2026-04-05 10:22:35,gak bisa download,0.0649098171288369,0.8094001693775936,0.0631819275611559,0.0625080859324133,Topik 1,Positif,Positif,unduh
Pengguna Google,5,2026-04-05 10:21:53,mantap👍,0.6498623127165303,0.0501378741593149,0.2499997941595724,0.0500000189645823,Topik 0,Positif,Positif,mantap
Pengguna Google,5,2026-04-05 10:21:23,anjay,0.1250003715936207,0.1250002326968458,0.6249976941878326,0.1250017015217007,Topik 2,Netral,Positif,anjay
Pengguna Google,5,2026-04-05 10:20:33,bagus,0.1250000009788242,0.1250000013901184,0.624999993815306,0.1250000038157514,Topik 2,Positif,Positif,bagus
Pengguna Google,1,2026-04-05 10:17:29,yang bener anjk masa jaringan lancar buka komen gabisa aneh bet updatenya,0.2289476641097751,0.636229794857516,0.1154737321214706,0.0193488089112383,Topik 1,Positif,Positif,anjk jaring lancar buka komen tidak bisa aneh updatenya
Pengguna Google,1,2026-04-05 10:16:00,"Halah, aplikasi apaan ini. pas Keluar dari live tiba tiba semua video ke refresh gak jelas, kadang ada tulisan ""tidak dapat memuat""",0.5024079195421314,0.4753857359253102,0.0113245725340424,0.0108817719985161,Topik 0,Netral,Positif,halah aplikasi live video refresh kadang tulis muat
Pengguna Google,1,2026-04-05 10:13:37,marak kasus kebocoran data gara gara ni aplikasi,0.90779700254148,0.0319039155530158,0.0324341851153501,0.027864896790154,Topik 0,Netral,Negatif,marak bocor data gara gara aplikasi
Pengguna Google,1,2026-04-05 10:12:20,akun ku di ban njir padahal itu bukan salah ku terus kalo aku yang laporin pengguna lain gak terdeteksi pelanggaran,0.962314122451403,0.0137058437967711,0.0120087159555972,0.0119713177962284,Topik 0,Netral,Negatif,akun ban anjing salah laporin guna deteksi langgar
Pengguna Google,1,2026-04-05 10:11:19,RAK NYA MASIK BANYAK APK NYA ENDA BISA DI DOWNLOT,0.0237713709385154,0.8357457931395376,0.0241131489276948,0.1163696869942522,Topik 1,Positif,Positif,rak nya masik apk nya enda downlot
Pengguna Google,3,2026-04-05 10:10:52,enak tapi pas login nya lama memori aku masih ada tapi login nya lama,0.0175432254516277,0.9480114357350372,0.0177517910055069,0.016693547807828,Topik 1,Netral,Positif,enak masuk nya ingat masuk nya
Pengguna Google,4,2026-04-05 10:10:48,bagus sih cmn sarang monyet mon maap😔🙏,0.0214920450985278,0.1241350254900121,0.4140750387692057,0.4402978906422544,Topik 3,Positif,Positif,bagus sarang monyet mohon maaf
